2500,neg
2501,neg
2502,neg
2503,neg
2504,neg
2505,neg
2506,neg
2507,neg
2508,neg
2509,neg
2510,neg
2511,neg
2512,neg
2513,neg
2514,neg
2515,neg
2516,neg
2517,neg
2518,neg
2519,neg
2520,neg
2521,neg
2522,neg
2523,neg
2524,neg
2525,neg
2526,neg
2527,neg
2528,neg
2529,neg
2530,neg
2531,neg
2532,neg
2533,neg
2534,neg
2535,neg
2536,neg
2537,neg
2538,neg
2539,neg
2540,neg
2541,neg
2542,neg
2543,neg
2544,neg
2545,neg
2546,neg
2547,neg
2548,neg
2549,neg
2550,neg
2551,neg
2552,neg
2553,neg
2554,neg
2555,neg
2556,neg
2557,neg
2558,neg
2559,neg
2560,neg
2561,neg
2562,neg
2563,neg
2564,neg
2565,neg
2566,neg
2567,neg
2568,neg
2569,neg
2570,neg
2571,neg
2572,neg
2573,neg
2574,neg
2575,neg
2576,neg
2577,neg
2578,neg
2579,neg
2580,neg
2581,neg
2582,neg
2583,neg
2584,neg
2585,neg
2586,neg
2587,neg
2588,neg
2589,neg
2590,neg
2591,neg
2592,neg
2593,neg
2594,neg
2595,neg
2596,neg
2597,neg
2598,neg
2599,neg
2600,neg
2601,neg
2602,neg
2603,neg
2604,neg
2605,neg
2606,neg
2607,neg
2608,neg
2609,neg
2610,neg
2611,neg
2612,neg
2613,neg
2614,neg
2615,neg
2616,neg
2617,neg
2618,neg
2619,neg
2620,neg
2621,neg
2622,neg
2623,neg
2624,neg
2625,neg
2626,neg
2627,neg
2628,neg
2629,neg
2630,neg
2631,neg
2632,neg
2633,neg
2634,neg
2635,neg
2636,neg
2637,neg
2638,neg
2639,neg
2640,neg
2641,neg
2642,neg
2643,neg
2644,neg
2645,neg
2646,neg
2647,neg
2648,neg
2649,neg
2650,neg
2651,neg
2652,neg
2653,neg
2654,neg
2655,neg
2656,neg
2657,neg
2658,neg
2659,neg
2660,neg
2661,neg
2662,neg
2663,neg
2664,neg
2665,neg
2666,neg
2667,neg
2668,neg
2669,neg
2670,neg
2671,neg
2672,neg
2673,neg
2674,neg
2675,neg
2676,neg
2677,neg
2678,neg
2679,neg
2680,neg
2681,neg
2682,neg
2683,neg
2684,neg
2685,neg
2686,neg
2687,neg
2688,neg
2689,neg
2690,neg
2691,neg
2692,neg
2693,neg
2694,neg
2695,neg
2696,neg
2697,neg
2698,neg
2699,neg
2700,neg
2701,neg
2702,neg
2703,neg
2704,neg
2705,neg
2706,neg
2707,neg
2708,neg
2709,neg
2710,neg
2711,neg
2712,neg
2713,neg
2714,neg
2715,neg
2716,neg
2717,neg
2718,neg
2719,neg
2720,neg
2721,neg
2722,neg
2723,neg
2724,neg
2725,neg
2726,neg
2727,neg
2728,neg
2729,neg
2730,neg
2731,neg
2732,neg
2733,neg
2734,neg
2735,neg
2736,neg
2737,neg
2738,neg
2739,neg
2740,neg
2741,neg
2742,neg
2743,neg
2744,neg
2745,neg
2746,neg
2747,neg
2748,neg
2749,neg
2750,neg
2751,neg
2752,neg
2753,neg
2754,neg
2755,neg
2756,neg
2757,neg
2758,neg
2759,neg
2760,neg
2761,neg
2762,neg
2763,neg
2764,neg
2765,neg
2766,neg
2767,neg
2768,neg
2769,neg
2770,neg
2771,neg
2772,neg
2773,neg
2774,neg
2775,neg
2776,neg
2777,neg
2778,neg
2779,neg
2780,neg
2781,neg
2782,neg
2783,neg
2784,neg
2785,neg
2786,neg
2787,neg
2788,neg
2789,neg
2790,neg
2791,neg
2792,neg
2793,neg
2794,neg
2795,neg
2796,neg
2797,neg
2798,neg
2799,neg
2800,neg
2801,neg
2802,neg
2803,neg
2804,neg
2805,neg
2806,neg
2807,neg
2808,neg
2809,neg
2810,neg
2811,neg
2812,neg
2813,neg
2814,neg
2815,neg
2816,neg
2817,neg
2818,neg
2819,neg
2820,neg
2821,neg
2822,neg
2823,neg
2824,neg
2825,neg
2826,neg
2827,neg
2828,neg
2829,neg
2830,neg
2831,neg
2832,neg
2833,neg
2834,neg
2835,neg
2836,neg
2837,neg
2838,neg
2839,neg
2840,neg
2841,neg
2842,neg
2843,neg
2844,neg
2845,neg
2846,neg
2847,neg
2848,neg
2849,neg
2850,neg
2851,neg
2852,neg
2853,neg
2854,neg
2855,neg
2856,neg
2857,neg
2858,neg
2859,neg
2860,neg
2861,neg
2862,neg
2863,neg
2864,neg
2865,neg
2866,neg
2867,neg
2868,neg
2869,neg
2870,neg
2871,neg
2872,neg
2873,neg
2874,neg
2875,neg
2876,neg
2877,neg
2878,neg
2879,neg
2880,neg
2881,neg
2882,neg
2883,neg
2884,neg
2885,neg
2886,neg
2887,neg
2888,neg
2889,neg
2890,neg
2891,neg
2892,neg
2893,neg
2894,neg
2895,neg
2896,neg
2897,neg
2898,neg
2899,neg
2900,neg
2901,neg
2902,neg
2903,neg
2904,neg
2905,neg
2906,neg
2907,neg
2908,neg
2909,neg
2910,neg
2911,neg
2912,neg
2913,neg
2914,neg
2915,neg
2916,neg
2917,neg
2918,neg
2919,neg
2920,neg
2921,neg
2922,neg
2923,neg
2924,neg
2925,neg
2926,neg
2927,neg
2928,neg
2929,neg
2930,neg
2931,neg
2932,neg
2933,neg
2934,neg
2935,neg
2936,neg
2937,neg
2938,neg
2939,neg
2940,neg
2941,neg
2942,neg
2943,neg
2944,neg
2945,neg
2946,neg
2947,neg
2948,neg
2949,neg
2950,neg
2951,neg
2952,neg
2953,neg
2954,neg
2955,neg
2956,neg
2957,neg
2958,neg
2959,neg
2960,neg
2961,neg
2962,neg
2963,neg
2964,neg
2965,neg
2966,neg
2967,neg
2968,neg
2969,neg
2970,neg
2971,neg
2972,neg
2973,neg
2974,neg
2975,neg
2976,neg
2977,neg
2978,neg
2979,neg
2980,neg
2981,neg
2982,neg
2983,neg
2984,neg
2985,neg
2986,neg
2987,neg
2988,neg
2989,neg
2990,neg
2991,neg
2992,neg
2993,neg
2994,neg
2995,neg
2996,neg
2997,neg
2998,neg
2999,neg
3000,neg
3001,neg
3002,neg
3003,neg
3004,neg
3005,neg
3006,neg
3007,neg
3008,neg
3009,neg
3010,neg
3011,neg
3012,neg
3013,neg
3014,neg
3015,neg
3016,neg
3017,neg
3018,neg
3019,neg
3020,neg
3021,neg
3022,neg
3023,neg
3024,neg
3025,neg
3026,neg
3027,neg
3028,neg
3029,neg
3030,neg
3031,neg
3032,neg
3033,neg
3034,neg
3035,neg
3036,neg
3037,neg
3038,neg
3039,neg
3040,neg
3041,neg
3042,neg
3043,neg
3044,neg
3045,neg
3046,neg
3047,neg
3048,neg
3049,neg
3050,neg
3051,neg
3052,neg
3053,neg
3054,neg
3055,neg
3056,neg
3057,neg
3058,neg
3059,neg
3060,neg
3061,neg
3062,neg
3063,neg
3064,neg
3065,neg
3066,neg
3067,neg
3068,neg
3069,neg
3070,neg
3071,neg
3072,neg
3073,neg
3074,neg
3075,neg
3076,neg
3077,neg
3078,neg
3079,neg
3080,neg
3081,neg
3082,neg
3083,neg
3084,neg
3085,neg
3086,neg
3087,neg
3088,neg
3089,neg
3090,neg
3091,neg
3092,neg
3093,neg
3094,neg
3095,neg
3096,neg
3097,neg
3098,neg
3099,neg
3100,neg
3101,neg
3102,neg
3103,neg
3104,neg
3105,neg
3106,neg
3107,neg
3108,neg
3109,neg
3110,neg
3111,neg
3112,neg
3113,neg
3114,neg
3115,neg
3116,neg
3117,neg
3118,neg
3119,neg
3120,neg
3121,neg
3122,neg
3123,neg
3124,neg
3125,neg
3126,neg
3127,neg
3128,neg
3129,neg
3130,neg
3131,neg
3132,neg
3133,neg
3134,neg
3135,neg
3136,neg
3137,neg
3138,neg
3139,neg
3140,neg
3141,neg
3142,neg
3143,neg
3144,neg
3145,neg
3146,neg
3147,neg
3148,neg
3149,neg
3150,neg
3151,neg
3152,neg
3153,neg
3154,neg
3155,neg
3156,neg
3157,neg
3158,neg
3159,neg
3160,neg
3161,neg
3162,neg
3163,neg
3164,neg
3165,neg
3166,neg
3167,neg
3168,neg
3169,neg
3170,neg
3171,neg
3172,neg
3173,neg
3174,neg
3175,neg
3176,neg
3177,neg
3178,neg
3179,neg
3180,neg
3181,neg
3182,neg
3183,neg
3184,neg
3185,neg
3186,neg
3187,neg
3188,neg
3189,neg
3190,neg
3191,neg
3192,neg
3193,neg
3194,neg
3195,neg
3196,neg
3197,neg
3198,neg
3199,neg
3200,neg
3201,neg
3202,neg
3203,neg
3204,neg
3205,neg
3206,neg
3207,neg
3208,neg
3209,neg
3210,neg
3211,neg
3212,neg
3213,neg
3214,neg
3215,neg
3216,neg
3217,neg
3218,neg
3219,neg
3220,neg
3221,neg
3222,neg
3223,neg
3224,neg
3225,neg
3226,neg
3227,neg
3228,neg
3229,neg
3230,neg
3231,neg
3232,neg
3233,neg
3234,neg
3235,neg
3236,neg
3237,neg
3238,neg
3239,neg
3240,neg
3241,neg
3242,neg
3243,neg
3244,neg
3245,neg
3246,neg
3247,neg
3248,neg
3249,neg
3250,neg
3251,neg
3252,neg
3253,neg
3254,neg
3255,neg
3256,neg
3257,neg
3258,neg
3259,neg
3260,neg
3261,neg
3262,neg
3263,neg
3264,neg
3265,neg
3266,neg
3267,neg
3268,neg
3269,neg
3270,neg
3271,neg
3272,neg
3273,neg
3274,neg
3275,neg
3276,neg
3277,neg
3278,neg
3279,neg
3280,neg
3281,neg
3282,neg
3283,neg
3284,neg
3285,neg
3286,neg
3287,neg
3288,neg
3289,neg
3290,neg
3291,neg
3292,neg
3293,neg
3294,neg
3295,neg
3296,neg
3297,neg
3298,neg
3299,neg
3300,neg
3301,neg
3302,neg
3303,neg
3304,neg
3305,neg
3306,neg
3307,neg
3308,neg
3309,neg
3310,neg
3311,neg
3312,neg
3313,neg
3314,neg
3315,neg
3316,neg
3317,neg
3318,neg
3319,neg
3320,neg
3321,neg
3322,neg
3323,neg
3324,neg
3325,neg
3326,neg
3327,neg
3328,neg
3329,neg
3330,neg
3331,neg
3332,neg
3333,neg
3334,neg
3335,neg
3336,neg
3337,neg
3338,neg
3339,neg
3340,neg
3341,neg
3342,neg
3343,neg
3344,neg
3345,neg
3346,neg
3347,neg
3348,neg
3349,neg
3350,neg
3351,neg
3352,neg
3353,neg
3354,neg
3355,neg
3356,neg
3357,neg
3358,neg
3359,neg
3360,neg
3361,neg
3362,neg
3363,neg
3364,neg
3365,neg
3366,neg
3367,neg
3368,neg
3369,neg
3370,neg
3371,neg
3372,neg
3373,neg
3374,neg
3375,neg
3376,neg
3377,neg
3378,neg
3379,neg
3380,neg
3381,neg
3382,neg
3383,neg
3384,neg
3385,neg
3386,neg
3387,neg
3388,neg
3389,neg
3390,neg
3391,neg
3392,neg
3393,neg
3394,neg
3395,neg
3396,neg
3397,neg
3398,neg
3399,neg
3400,neg
3401,neg
3402,neg
3403,neg
3404,neg
3405,neg
3406,neg
3407,neg
3408,neg
3409,neg
3410,neg
3411,neg
3412,neg
3413,neg
3414,neg
3415,neg
3416,neg
3417,neg
3418,neg
3419,neg
3420,neg
3421,neg
3422,neg
3423,neg
3424,neg
3425,neg
3426,neg
3427,neg
3428,neg
3429,neg
3430,neg
3431,neg
3432,neg
3433,neg
3434,neg
3435,neg
3436,neg
3437,neg
3438,neg
3439,neg
3440,neg
3441,neg
3442,neg
3443,neg
3444,neg
3445,neg
3446,neg
3447,neg
3448,neg
3449,neg
3450,neg
3451,neg
3452,neg
3453,neg
3454,neg
3455,neg
3456,neg
3457,neg
3458,neg
3459,neg
3460,neg
3461,neg
3462,neg
3463,neg
3464,neg
3465,neg
3466,neg
3467,neg
3468,neg
3469,neg
3470,neg
3471,neg
3472,neg
3473,neg
3474,neg
3475,neg
3476,neg
3477,neg
3478,neg
3479,neg
3480,neg
3481,neg
3482,neg
3483,neg
3484,neg
3485,neg
3486,neg
3487,neg
3488,neg
3489,neg
3490,neg
3491,neg
3492,neg
3493,neg
3494,neg
3495,neg
3496,neg
3497,neg
3498,neg
3499,neg
3500,neg
3501,neg
3502,neg
3503,neg
3504,neg
3505,neg
3506,neg
3507,neg
3508,neg
3509,neg
3510,neg
3511,neg
3512,neg
3513,neg
3514,neg
3515,neg
3516,neg
3517,neg
3518,neg
3519,neg
3520,neg
3521,neg
3522,neg
3523,neg
3524,neg
3525,neg
3526,neg
3527,neg
3528,neg
3529,neg
3530,neg
3531,neg
3532,neg
3533,neg
3534,neg
3535,neg
3536,neg
3537,neg
3538,neg
3539,neg
3540,neg
3541,neg
3542,neg
3543,neg
3544,neg
3545,neg
3546,neg
3547,neg
3548,neg
3549,neg
3550,neg
3551,neg
3552,neg
3553,neg
3554,neg
3555,neg
3556,neg
3557,neg
3558,neg
3559,neg
3560,neg
3561,neg
3562,neg
3563,neg
3564,neg
3565,neg
3566,neg
3567,neg
3568,neg
3569,neg
3570,neg
3571,neg
3572,neg
3573,neg
3574,neg
3575,neg
3576,neg
3577,neg
3578,neg
3579,neg
3580,neg
3581,neg
3582,neg
3583,neg
3584,neg
3585,neg
3586,neg
3587,neg
3588,neg
3589,neg
3590,neg
3591,neg
3592,neg
3593,neg
3594,neg
3595,neg
3596,neg
3597,neg
3598,neg
3599,neg
3600,neg
3601,neg
3602,neg
3603,neg
3604,neg
3605,neg
3606,neg
3607,neg
3608,neg
3609,neg
3610,neg
3611,neg
3612,neg
3613,neg
3614,neg
3615,neg
3616,neg
3617,neg
3618,neg
3619,neg
3620,neg
3621,neg
3622,neg
3623,neg
3624,neg
3625,neg
3626,neg
3627,neg
3628,neg
3629,neg
3630,neg
3631,neg
3632,neg
3633,neg
3634,neg
3635,neg
3636,neg
3637,neg
3638,neg
3639,neg
3640,neg
3641,neg
3642,neg
3643,neg
3644,neg
3645,neg
3646,neg
3647,neg
3648,neg
3649,neg
3650,neg
3651,neg
3652,neg
3653,neg
3654,neg
3655,neg
3656,neg
3657,neg
3658,neg
3659,neg
3660,neg
3661,neg
3662,neg
3663,neg
3664,neg
3665,neg
3666,neg
3667,neg
3668,neg
3669,neg
3670,neg
3671,neg
3672,neg
3673,neg
3674,neg
3675,neg
3676,neg
3677,neg
3678,neg
3679,neg
3680,neg
3681,neg
3682,neg
3683,neg
3684,neg
3685,neg
3686,neg
3687,neg
3688,neg
3689,neg
3690,neg
3691,neg
3692,neg
3693,neg
3694,neg
3695,neg
3696,neg
3697,neg
3698,neg
3699,neg
3700,neg
3701,neg
3702,neg
3703,neg
3704,neg
3705,neg
3706,neg
3707,neg
3708,neg
3709,neg
3710,neg
3711,neg
3712,neg
3713,neg
